date,tnh_flow_{t-11},tnh_flow_{t-10},tnh_flow_{t-9},tnh_flow_{t-8},tnh_flow_{t-7},tnh_flow_{t-6},tnh_flow_{t-5},tnh_flow_{t-4},tnh_flow_{t-3},tnh_flow_{t-2},tnh_flow_{t-1},tnh_flow_{t},tnh_flow_{t+1},flow_{t+1}
1983-02-28,227.01719576719577,262.99283154121866,381.0185185185185,900.1642771804062,1560.1851851851852,1789.874551971326,1049.8805256869773,1699.8456790123455,1630.077658303465,653.1635802469136,284.98357228195937,210.9841696535245,201.01686507936512,217.01388888888889
1983-03-31,262.99283154121866,381.0185185185185,900.1642771804062,1560.1851851851852,1789.874551971326,1049.8805256869773,1699.8456790123455,1630.077658303465,653.1635802469136,284.98357228195937,210.9841696535245,201.01686507936512,238.98596176821985,233.01224611708483
1983-04-30,381.0185185185185,900.1642771804062,1560.1851851851852,1789.874551971326,1049.8805256869773,1699.8456790123455,1630.077658303465,653.1635802469136,284.98357228195937,210.9841696535245,201.01686507936512,238.98596176821985,464.1203703703704,442.9012345679012
1983-05-31,900.1642771804062,1560.1851851851852,1789.874551971326,1049.8805256869773,1699.8456790123455,1630.077658303465,653.1635802469136,284.98357228195937,210.9841696535245,201.01686507936512,238.98596176821985,464.1203703703704,885.9767025089606,868.0555555555555
1983-06-30,1560.1851851851852,1789.874551971326,1049.8805256869773,1699.8456790123455,1630.077658303465,653.1635802469136,284.98357228195937,210.9841696535245,201.01686507936512,238.98596176821985,464.1203703703704,885.9767025089606,1209.8765432098764,1219.9074074074074
1983-07-31,1789.874551971326,1049.8805256869773,1699.8456790123455,1630.077658303465,653.1635802469136,284.98357228195937,210.9841696535245,201.01686507936512,238.98596176821985,464.1203703703704,885.9767025089606,1209.8765432098764,2650.0896057347672,2660.170250896057
1983-08-31,1049.8805256869773,1699.8456790123455,1630.077658303465,653.1635802469136,284.98357228195937,210.9841696535245,201.01686507936512,238.98596176821985,464.1203703703704,885.9767025089606,1209.8765432098764,2650.0896057347672,1730.137395459976,1879.8536439665472
1983-09-30,1699.8456790123455,1630.077658303465,653.1635802469136,284.98357228195937,210.9841696535245,201.01686507936512,238.98596176821985,464.1203703703704,885.9767025089606,1209.8765432098764,2650.0896057347672,1730.137395459976,1150.0771604938273,1130.0154320987654
1983-10-31,1630.077658303465,653.1635802469136,284.98357228195937,210.9841696535245,201.01686507936512,238.98596176821985,464.1203703703704,885.9767025089606,1209.8765432098764,2650.0896057347672,1730.137395459976,1150.0771604938273,1960.1254480286736,2019.862604540024
1983-11-30,653.1635802469136,284.98357228195937,210.9841696535245,201.01686507936512,238.98596176821985,464.1203703703704,885.9767025089606,1209.8765432098764,2650.0896057347672,1730.137395459976,1150.0771604938273,1960.1254480286736,842.9783950617284,935.1851851851852
1983-12-31,284.98357228195937,210.9841696535245,201.01686507936512,238.98596176821985,464.1203703703704,885.9767025089606,1209.8765432098764,2650.0896057347672,1730.137395459976,1150.0771604938273,1960.1254480286736,842.9783950617284,340.0164277180406,377.83751493428906
1984-01-31,210.9841696535245,201.01686507936512,238.98596176821985,464.1203703703704,885.9767025089606,1209.8765432098764,2650.0896057347672,1730.137395459976,1150.0771604938273,1960.1254480286736,842.9783950617284,340.0164277180406,233.98297491039423,261.01403823178015
1984-02-29,201.01686507936512,238.98596176821985,464.1203703703704,885.9767025089606,1209.8765432098764,2650.0896057347672,1730.137395459976,1150.0771604938273,1960.1254480286736,842.9783950617284,340.0164277180406,233.98297491039423,250.9977650063857,264.0086206896552
1984-03-31,238.98596176821985,464.1203703703704,885.9767025089606,1209.8765432098764,2650.0896057347672,1730.137395459976,1150.0771604938273,1960.1254480286736,842.9783950617284,340.0164277180406,233.98297491039423,250.9977650063857,293.01075268817203,298.9844683
1984-04-30,464.1203703703704,885.9767025089606,1209.8765432098764,2650.0896057347672,1730.137395459976,1150.0771604938273,1960.1254480286736,842.9783950617284,340.0164277180406,233.98297491039423,250.9977650063857,293.01075268817203,412.037037,412.8086419753086
1984-05-31,885.9767025089606,1209.8765432098764,2650.0896057347672,1730.137395459976,1150.0771604938273,1960.1254480286736,842.9783950617284,340.0164277180406,233.98297491039423,250.9977650063857,293.01075268817203,412.037037,479.01732377538826,498.05854241338113
1984-06-30,1209.8765432098764,2650.0896057347672,1730.137395459976,1150.0771604938273,1960.1254480286736,842.9783950617284,340.0164277180406,233.98297491039423,250.9977650063857,293.01075268817203,412.037037,479.01732377538826,1109.9537037037037,1010.0308641975308
1984-07-31,2650.0896057347672,1730.137395459976,1150.0771604938273,1960.1254480286736,842.9783950617284,340.0164277180406,233.98297491039423,250.9977650063857,293.01075268817203,412.037037,479.01732377538826,1109.9537037037037,2430.1821983273594,2430.1821983273594
1984-08-31,1730.137395459976,1150.0771604938273,1960.1254480286736,842.9783950617284,340.0164277180406,233.98297491039423,250.9977650063857,293.01075268817203,412.037037,479.01732377538826,1109.9537037037037,2430.1821983273594,1400.089605734767,1500.1493428912784
1984-09-30,1150.0771604938273,1960.1254480286736,842.9783950617284,340.0164277180406,233.98297491039423,250.9977650063857,293.01075268817203,412.037037,479.01732377538826,1109.9537037037037,2430.1821983273594,1400.089605734767,861.1111111111111,831.0185185185185
1984-10-31,1960.1254480286736,842.9783950617284,340.0164277180406,233.98297491039423,250.9977650063857,293.01075268817203,412.037037,479.01732377538826,1109.9537037037037,2430.1821983273594,1400.089605734767,861.1111111111111,854.9880525686978,862.8285543608124
1984-11-30,842.9783950617284,340.0164277180406,233.98297491039423,250.9977650063857,293.01075268817203,412.037037,479.01732377538826,1109.9537037037037,2430.1821983273594,1400.089605734767,861.1111111111111,854.9880525686978,478.0092592592592,492.0138888888889
1984-12-31,340.0164277180406,233.98297491039423,250.9977650063857,293.01075268817203,412.037037,479.01732377538826,1109.9537037037037,2430.1821983273594,1400.089605734767,861.1111111111111,854.9880525686978,478.0092592592592,257.9898446833931,275.01493428912784
1985-01-31,233.98297491039423,250.9977650063857,293.01075268817203,412.037037,479.01732377538826,1109.9537037037037,2430.1821983273594,1400.089605734767,861.1111111111111,854.9880525686978,478.0092592592592,257.9898446833931,182.0116487455197,204.00238948626043
1985-02-28,250.9977650063857,293.01075268817203,412.037037,479.01732377538826,1109.9537037037037,2430.1821983273594,1400.089605734767,861.1111111111111,854.9880525686978,478.0092592592592,257.9898446833931,182.0116487455197,166.9973544973545,182.0023148148148
1985-03-31,293.01075268817203,412.037037,479.01732377538826,1109.9537037037037,2430.1821983273594,1400.089605734767,861.1111111111111,854.9880525686978,478.0092592592592,257.9898446833931,182.0116487455197,166.9973544973545,223.0062724014337,228.00925925925927
1985-04-30,412.037037,479.01732377538826,1109.9537037037037,2430.1821983273594,1400.089605734767,861.1111111111111,854.9880525686978,478.0092592592592,257.9898446833931,182.0116487455197,166.9973544973545,223.0062724014337,344.9845679012346,330.0154320987654
1985-05-31,479.01732377538826,1109.9537037037037,2430.1821983273594,1400.089605734767,861.1111111111111,854.9880525686978,478.0092592592592,257.9898446833931,182.0116487455197,166.9973544973545,223.0062724014337,344.9845679012346,430.1075268817205,426.0005973715651
1985-06-30,1109.9537037037037,2430.1821983273594,1400.089605734767,861.1111111111111,854.9880525686978,478.0092592592592,257.9898446833931,182.0116487455197,166.9973544973545,223.0062724014337,344.9845679012346,430.1075268817205,638.8888888888888,652.0061728395061
1985-07-31,2430.1821983273594,1400.089605734767,861.1111111111111,854.9880525686978,478.0092592592592,257.9898446833931,182.0116487455197,166.9973544973545,223.0062724014337,344.9845679012346,430.1075268817205,638.8888888888888,1199.9701314217443,1300.0298685782557
1985-08-31,1400.089605734767,861.1111111111111,854.9880525686978,478.0092592592592,257.9898446833931,182.0116487455197,166.9973544973545,223.0062724014337,344.9845679012346,430.1075268817205,638.8888888888888,1199.9701314217443,1009.931302270012,971.1021505376344
1985-09-30,861.1111111111111,854.9880525686978,478.0092592592592,257.9898446833931,182.0116487455197,166.9973544973545,223.0062724014337,344.9845679012346,430.1075268817205,638.8888888888888,1199.9701314217443,1009.931302270012,2349.9228395061727,2380.0154320987654
1985-10-31,854.9880525686978,478.0092592592592,257.9898446833931,182.0116487455197,166.9973544973545,223.0062724014337,344.9845679012346,430.1075268817205,638.8888888888888,1199.9701314217443,1009.931302270012,2349.9228395061727,1139.8596176821984,1189.889486260454
1985-11-30,478.0092592592592,257.9898446833931,182.0116487455197,166.9973544973545,223.0062724014337,344.9845679012346,430.1075268817205,638.8888888888888,1199.9701314217443,1009.931302270012,2349.9228395061727,1139.8596176821984,451.00308641975306,516.9753086419753
1985-12-31,257.9898446833931,182.0116487455197,166.9973544973545,223.0062724014337,344.9845679012346,430.1075268817205,638.8888888888888,1199.9701314217443,1009.931302270012,2349.9228395061727,1139.8596176821984,451.00308641975306,244.99701314217444,272.9988052568698
1986-01-31,182.0116487455197,166.9973544973545,223.0062724014337,344.9845679012346,430.1075268817205,638.8888888888888,1199.9701314217443,1009.931302270012,2349.9228395061727,1139.8596176821984,451.00308641975306,244.99701314217444,181.00358422939067,206.0185185185185
1986-02-28,166.9973544973545,223.0062724014337,344.9845679012346,430.1075268817205,638.8888888888888,1199.9701314217443,1009.931302270012,2349.9228395061727,1139.8596176821984,451.00308641975306,244.99701314217444,181.00358422939067,178.98478835978835,196.01521164021165
1986-03-31,223.0062724014337,344.9845679012346,430.1075268817205,638.8888888888888,1199.9701314217443,1009.931302270012,2349.9228395061727,1139.8596176821984,451.00308641975306,244.99701314217444,181.00358422939067,178.98478835978835,229.0173237753883,229.0173237753883
1986-04-30,344.9845679012346,430.1075268817205,638.8888888888888,1199.9701314217443,1009.931302270012,2349.9228395061727,1139.8596176821984,451.00308641975306,244.99701314217444,181.00358422939067,178.98478835978835,229.0173237753883,358.9891975308642,328.0092592592593
1986-05-31,430.1075268817205,638.8888888888888,1199.9701314217443,1009.931302270012,2349.9228395061727,1139.8596176821984,451.00308641975306,244.99701314217444,181.00358422939067,178.98478835978835,229.0173237753883,358.9891975308642,849.0143369175627,823.9994026284348
1986-06-30,638.8888888888888,1199.9701314217443,1009.931302270012,2349.9228395061727,1139.8596176821984,451.00308641975306,244.99701314217444,181.00358422939067,178.98478835978835,229.0173237753883,358.9891975308642,849.0143369175627,1119.9845679012346,1099.9228395061727
1986-07-31,1199.9701314217443,1009.931302270012,2349.9228395061727,1139.8596176821984,451.00308641975306,244.99701314217444,181.00358422939067,178.98478835978835,229.0173237753883,358.9891975308642,849.0143369175627,1119.9845679012346,1720.0567502986858,1580.047789725209
1986-08-31,1009.931302270012,2349.9228395061727,1139.8596176821984,451.00308641975306,244.99701314217444,181.00358422939067,178.98478835978835,229.0173237753883,358.9891975308642,849.0143369175627,1119.9845679012346,1720.0567502986858,698.9247311827957,717.9659498207885
1986-09-30,2349.9228395061727,1139.8596176821984,451.00308641975306,244.99701314217444,181.00358422939067,178.98478835978835,229.0173237753883,358.9891975308642,849.0143369175627,1119.9845679012346,1720.0567502986858,698.9247311827957,1079.861111111111,996.9135802469136
1986-10-31,1139.8596176821984,451.00308641975306,244.99701314217444,181.00358422939067,178.98478835978835,229.0173237753883,358.9891975308642,849.0143369175627,1119.9845679012346,1720.0567502986858,698.9247311827957,1079.861111111111,573.8500597371565,377.0908004778972
1986-11-30,451.00308641975306,244.99701314217444,181.00358422939067,178.98478835978835,229.0173237753883,358.9891975308642,849.0143369175627,1119.9845679012346,1720.0567502986858,698.9247311827957,1079.861111111111,573.8500597371565,331.9830247,18.80015432098765
1986-12-31,244.99701314217444,181.00358422939067,178.98478835978835,229.0173237753883,358.9891975308642,849.0143369175627,1119.9845679012346,1720.0567502986858,698.9247311827957,1079.861111111111,573.8500597371565,331.9830247,202.99432497013143,15.098566308243727
1987-01-31,181.00358422939067,178.98478835978835,229.0173237753883,358.9891975308642,849.0143369175627,1119.9845679012346,1720.0567502986858,698.9247311827957,1079.861111111111,573.8500597371565,331.9830247,202.99432497013143,140.0089605734767,12.899492234169651
1987-02-28,178.98478835978835,229.0173237753883,358.9891975308642,849.0143369175627,1119.9845679012346,1720.0567502986858,698.9247311827957,1079.861111111111,573.8500597371565,331.9830247,202.99432497013143,140.0089605734767,154.01785714285714,307.00231481481484
1987-03-31,229.0173237753883,358.9891975308642,849.0143369175627,1119.9845679012346,1720.0567502986858,698.9247311827957,1079.861111111111,573.8500597371565,331.9830247,202.99432497013143,140.0089605734767,154.01785714285714,187.0146356033453,599.9850657108722
1987-04-30,358.9891975308642,849.0143369175627,1119.9845679012346,1720.0567502986858,698.9247311827957,1079.861111111111,573.8500597371565,331.9830247,202.99432497013143,140.0089605734767,154.01785714285714,187.0146356033453,257.6388888888889,355.0154320987654
1987-05-31,849.0143369175627,1119.9845679012346,1720.0567502986858,698.9247311827957,1079.861111111111,573.8500597371565,331.9830247,202.99432497013143,140.0089605734767,154.01785714285714,187.0146356033453,257.6388888888889,533.9008363201912,427.1206690561529
1987-06-30,1119.9845679012346,1720.0567502986858,698.9247311827957,1079.861111111111,573.8500597371565,331.9830247,202.99432497013143,140.0089605734767,154.01785714285714,187.0146356033453,257.6388888888889,533.9008363201912,1130.0154320987654,643.1327160493828
1987-07-31,1720.0567502986858,698.9247311827957,1079.861111111111,573.8500597371565,331.9830247,202.99432497013143,140.0089605734767,154.01785714285714,187.0146356033453,257.6388888888889,533.9008363201912,1130.0154320987654,1640.1583034647551,809.0651135005974
1987-08-31,698.9247311827957,1079.861111111111,573.8500597371565,331.9830247,202.99432497013143,140.0089605734767,154.01785714285714,187.0146356033453,257.6388888888889,533.9008363201912,1130.0154320987654,1640.1583034647551,1009.931302270012,853.1212664277181
1987-09-30,1079.861111111111,573.8500597371565,331.9830247,202.99432497013143,140.0089605734767,154.01785714285714,187.0146356033453,257.6388888888889,533.9008363201912,1130.0154320987654,1640.1583034647551,1009.931302270012,631.1728395061729,333.9891975308642
1987-10-31,573.8500597371565,331.9830247,202.99432497013143,140.0089605734767,154.01785714285714,187.0146356033453,257.6388888888889,533.9008363201912,1130.0154320987654,1640.1583034647551,1009.931302270012,631.1728395061729,532.0340501792115,234.9910394265233
1987-11-30,331.9830247,202.99432497013143,140.0089605734767,154.01785714285714,187.0146356033453,257.6388888888889,533.9008363201912,1130.0154320987654,1640.1583034647551,1009.931302270012,631.1728395061729,532.0340501792115,313.00154320987656,226.0030864197531
1987-12-31,202.99432497013143,140.0089605734767,154.01785714285714,187.0146356033453,257.6388888888889,533.9008363201912,1130.0154320987654,1640.1583034647551,1009.931302270012,631.1728395061729,532.0340501792115,313.00154320987656,165.99462365591398,375.97072879330943
1988-01-31,140.0089605734767,154.01785714285714,187.0146356033453,257.6388888888889,533.9008363201912,1130.0154320987654,1640.1583034647551,1009.931302270012,631.1728395061729,532.0340501792115,313.00154320987656,165.99462365591398,136.9847670250896,321.0125448028674
1988-02-29,154.01785714285714,187.0146356033453,257.6388888888889,533.9008363201912,1130.0154320987654,1640.1583034647551,1009.931302270012,631.1728395061729,532.0340501792115,313.00154320987656,165.99462365591398,136.9847670250896,142.99968071519797,415.0702426564496
1988-03-31,187.0146356033453,257.6388888888889,533.9008363201912,1130.0154320987654,1640.1583034647551,1009.931302270012,631.1728395061729,532.0340501792115,313.00154320987656,165.99462365591398,136.9847670250896,142.99968071519797,215.9871565113501,484.9910394265233
1988-04-30,257.6388888888889,533.9008363201912,1130.0154320987654,1640.1583034647551,1009.931302270012,631.1728395061729,532.0340501792115,313.00154320987656,165.99462365591398,136.9847670250896,142.99968071519797,215.9871565113501,339.0046296296297,339.0046296296297
1988-05-31,533.9008363201912,1130.0154320987654,1640.1583034647551,1009.931302270012,631.1728395061729,532.0340501792115,313.00154320987656,165.99462365591398,136.9847670250896,142.99968071519797,215.9871565113501,339.0046296296297,400.98566308243727,449.14874551971326
1988-06-30,1130.0154320987654,1640.1583034647551,1009.931302270012,631.1728395061729,532.0340501792115,313.00154320987656,165.99462365591398,136.9847670250896,142.99968071519797,215.9871565113501,339.0046296296297,400.98566308243727,790.1234567901234,493.05555555555554
1988-07-31,1640.1583034647551,1009.931302270012,631.1728395061729,532.0340501792115,313.00154320987656,165.99462365591398,136.9847670250896,142.99968071519797,215.9871565113501,339.0046296296297,400.98566308243727,790.1234567901234,800.1045400238949,700.0448028673835
1988-08-31,1009.931302270012,631.1728395061729,532.0340501792115,313.00154320987656,165.99462365591398,136.9847670250896,142.99968071519797,215.9871565113501,339.0046296296297,400.98566308243727,790.1234567901234,800.1045400238949,529.0471923536439,554.0621266427718
1988-09-30,631.1728395061729,532.0340501792115,313.00154320987656,165.99462365591398,136.9847670250896,142.99968071519797,215.9871565113501,339.0046296296297,400.98566308243727,790.1234567901234,800.1045400238949,529.0471923536439,788.9660494,581.0185185185185
1988-10-31,532.0340501792115,313.00154320987656,165.99462365591398,136.9847670250896,142.99968071519797,215.9871565113501,339.0046296296297,400.98566308243727,790.1234567901234,800.1045400238949,529.0471923536439,788.9660494,1220.131421744325,604.8387096774194
1988-11-30,313.00154320987656,165.99462365591398,136.9847670250896,142.99968071519797,215.9871565113501,339.0046296296297,400.98566308243727,790.1234567901234,800.1045400238949,529.0471923536439,788.9660494,1220.131421744325,611.1111111111111,542.0524691358024
1988-12-31,165.99462365591398,136.9847670250896,142.99968071519797,215.9871565113501,339.0046296296297,400.98566308243727,790.1234567901234,800.1045400238949,529.0471923536439,788.9660494,1220.131421744325,611.1111111111111,256.0110513739546,477.1505376344086
1989-01-31,136.9847670250896,142.99968071519797,215.9871565113501,339.0046296296297,400.98566308243727,790.1234567901234,800.1045400238949,529.0471923536439,788.9660494,1220.131421744325,611.1111111111111,256.0110513739546,164.0158303464755,653.0017921146953
1989-02-28,142.99968071519797,215.9871565113501,339.0046296296297,400.98566308243727,790.1234567901234,800.1045400238949,529.0471923536439,788.9660494,1220.131421744325,611.1111111111111,256.0110513739546,164.0158303464755,157.0064484126984,457.1759259259259
1989-03-31,215.9871565113501,339.0046296296297,400.98566308243727,790.1234567901234,800.1045400238949,529.0471923536439,788.9660494,1220.131421744325,611.1111111111111,256.0110513739546,164.0158303464755,157.0064484126984,267.9958183990442,443.9217443249701
1989-04-30,339.0046296296297,400.98566308243727,790.1234567901234,800.1045400238949,529.0471923536439,788.9660494,1220.131421744325,611.1111111111111,256.0110513739546,164.0158303464755,157.0064484126984,267.9958183990442,375.00000000000006,420.9104938271605
1989-05-31,400.98566308243727,790.1234567901234,800.1045400238949,529.0471923536439,788.9660494,1220.131421744325,611.1111111111111,256.0110513739546,164.0158303464755,157.0064484126984,267.9958183990442,375.00000000000006,880.0029868578256,676.1499402628435
1989-06-30,790.1234567901234,800.1045400238949,529.0471923536439,788.9660494,1220.131421744325,611.1111111111111,256.0110513739546,164.0158303464755,157.0064484126984,267.9958183990442,375.00000000000006,880.0029868578256,2390.046296296296,770.8333333333334
1989-07-31,800.1045400238949,529.0471923536439,788.9660494,1220.131421744325,611.1111111111111,256.0110513739546,164.0158303464755,157.0064484126984,267.9958183990442,375.00000000000006,880.0029868578256,2390.046296296296,2339.8297491039425,997.983871
1989-08-31,529.0471923536439,788.9660494,1220.131421744325,611.1111111111111,256.0110513739546,164.0158303464755,157.0064484126984,267.9958183990442,375.00000000000006,880.0029868578256,2390.046296296296,2339.8297491039425,1920.1762246117084,1810.0358422939069
1989-09-30,788.9660494,1220.131421744325,611.1111111111111,256.0110513739546,164.0158303464755,157.0064484126984,267.9958183990442,375.00000000000006,880.0029868578256,2390.046296296296,2339.8297491039425,1920.1762246117084,1829.861111111111,1841.4351851851848
1989-10-31,1220.131421744325,611.1111111111111,256.0110513739546,164.0158303464755,157.0064484126984,267.9958183990442,375.00000000000006,880.0029868578256,2390.046296296296,2339.8297491039425,1920.1762246117084,1829.861111111111,1149.9402628434889,831.0931899641577
1989-11-30,611.1111111111111,256.0110513739546,164.0158303464755,157.0064484126984,267.9958183990442,375.00000000000006,880.0029868578256,2390.046296296296,2339.8297491039425,1920.1762246117084,1829.861111111111,1149.9402628434889,636.9598765432099,520.4475308641976
1989-12-31,256.0110513739546,164.0158303464755,157.0064484126984,267.9958183990442,375.00000000000006,880.0029868578256,2390.046296296296,2339.8297491039425,1920.1762246117084,1829.861111111111,1149.9402628434889,636.9598765432099,317.01762246117084,433.09438470728793
1990-01-31,164.0158303464755,157.0064484126984,267.9958183990442,375.00000000000006,880.0029868578256,2390.046296296296,2339.8297491039425,1920.1762246117084,1829.861111111111,1149.9402628434889,636.9598765432099,317.01762246117084,252.9868578255675,617.1594982078853
1990-02-28,157.0064484126984,267.9958183990442,375.00000000000006,880.0029868578256,2390.046296296296,2339.8297491039425,1920.1762246117084,1829.861111111111,1149.9402628434889,636.9598765432099,317.01762246117084,252.9868578255675,249.0079365079365,622.5198412698413
1990-03-31,267.9958183990442,375.00000000000006,880.0029868578256,2390.046296296296,2339.8297491039425,1920.1762246117084,1829.861111111111,1149.9402628434889,636.9598765432099,317.01762246117084,252.9868578255675,249.0079365079365,285.9916367980884,676.8966547192354
1990-04-30,375.00000000000006,880.0029868578256,2390.046296296296,2339.8297491039425,1920.1762246117084,1829.861111111111,1149.9402628434889,636.9598765432099,317.01762246117084,252.9868578255675,249.0079365079365,285.9916367980884,361.9984567901234,680.1697530864197
1990-05-31,880.0029868578256,2390.046296296296,2339.8297491039425,1920.1762246117084,1829.861111111111,1149.9402628434889,636.9598765432099,317.01762246117084,252.9868578255675,249.0079365079365,285.9916367980884,361.9984567901234,697.0579450418161,1070.041816009558
1990-06-30,2390.046296296296,2339.8297491039425,1920.1762246117084,1829.861111111111,1149.9402628434889,636.9598765432099,317.01762246117084,252.9868578255675,249.0079365079365,285.9916367980884,361.9984567901234,697.0579450418161,728.0092592592592,986.8827160493828
1990-07-31,2339.8297491039425,1920.1762246117084,1829.861111111111,1149.9402628434889,636.9598765432099,317.01762246117084,252.9868578255675,249.0079365079365,285.9916367980884,361.9984567901234,697.0579450418161,728.0092592592592,762.0221027479092,756.0483870967741
1990-08-31,1920.1762246117084,1829.861111111111,1149.9402628434889,636.9598765432099,317.01762246117084,252.9868578255675,249.0079365079365,285.9916367980884,361.9984567901234,697.0579450418161,728.0092592592592,762.0221027479092,807.9450418160095,735.8870967741935
1990-09-30,1829.861111111111,1149.9402628434889,636.9598765432099,317.01762246117084,252.9868578255675,249.0079365079365,285.9916367980884,361.9984567901234,697.0579450418161,728.0092592592592,762.0221027479092,807.9450418160095,957.1759259,652.0061728395061
1990-10-31,1149.9402628434889,636.9598765432099,317.01762246117084,252.9868578255675,249.0079365079365,285.9916367980884,361.9984567901234,697.0579450418161,728.0092592592592,762.0221027479092,807.9450418160095,957.1759259,681.0035842293906,611.1857825567503
1990-11-30,636.9598765432099,317.01762246117084,252.9868578255675,249.0079365079365,285.9916367980884,361.9984567901234,697.0579450418161,728.0092592592592,762.0221027479092,807.9450418160095,957.1759259,681.0035842293906,400.0771604938272,488.8117283950617
1990-12-31,317.01762246117084,252.9868578255675,249.0079365079365,285.9916367980884,361.9984567901234,697.0579450418161,728.0092592592592,762.0221027479092,807.9450418160095,957.1759259,681.0035842293906,400.0771604938272,213.00029868578247,589.9044205495818
1991-01-31,252.9868578255675,249.0079365079365,285.9916367980884,361.9984567901234,697.0579450418161,728.0092592592592,762.0221027479092,807.9450418160095,957.1759259,681.0035842293906,400.0771604938272,213.00029868578247,133.9979091995221,588.0376344086021
1991-02-28,249.0079365079365,285.9916367980884,361.9984567901234,697.0579450418161,728.0092592592592,762.0221027479092,807.9450418160095,957.1759259,681.0035842293906,400.0771604938272,213.00029868578247,133.9979091995221,139.01289682539684,558.0357142857143
1991-03-31,285.9916367980884,361.9984567901234,697.0579450418161,728.0092592592592,762.0221027479092,807.9450418160095,957.1759259,681.0035842293906,400.0771604938272,213.00029868578247,133.9979091995221,139.01289682539684,198.9994026284349,608.9456391875746
1991-04-30,361.9984567901234,697.0579450418161,728.0092592592592,762.0221027479092,807.9450418160095,957.1759259,681.0035842293906,400.0771604938272,213.00029868578247,133.9979091995221,139.01289682539684,198.9994026284349,242.01388888888889,496.9135802469136
1991-05-31,697.0579450418161,728.0092592592592,762.0221027479092,807.9450418160095,957.1759259,681.0035842293906,400.0771604938272,213.00029868578247,133.9979091995221,139.01289682539684,198.9994026284349,242.01388888888889,445.0418160095579,574.9701314217443
1991-06-30,728.0092592592592,762.0221027479092,807.9450418160095,957.1759259,681.0035842293906,400.0771604938272,213.00029868578247,133.9979091995221,139.01289682539684,198.9994026284349,242.01388888888889,445.0418160095579,555.1697530864197,716.0493827160493
1991-07-31,762.0221027479092,807.9450418160095,957.1759259,681.0035842293906,400.0771604938272,213.00029868578247,133.9979091995221,139.01289682539684,198.9994026284349,242.01388888888889,445.0418160095579,555.1697530864197,827.7329749103943,854.9880525686978
1991-08-31,807.9450418160095,957.1759259,681.0035842293906,400.0771604938272,213.00029868578247,133.9979091995221,139.01289682539684,198.9994026284349,242.01388888888889,445.0418160095579,555.1697530864197,827.7329749103943,1130.152329749104,903.1511350059736
1991-09-30,957.1759259,681.0035842293906,400.0771604938272,213.00029868578247,133.9979091995221,139.01289682539684,198.9994026284349,242.01388888888889,445.0418160095579,555.1697530864197,827.7329749103943,1130.152329749104,734.9537037037037,601.0802469135803
1991-10-31,681.0035842293906,400.0771604938272,213.00029868578247,133.9979091995221,139.01289682539684,198.9994026284349,242.01388888888889,445.0418160095579,555.1697530864197,827.7329749103943,1130.152329749104,734.9537037037037,638.8142174432497,535.020908
1991-11-30,400.0771604938272,213.00029868578247,133.9979091995221,139.01289682539684,198.9994026284349,242.01388888888889,445.0418160095579,555.1697530864197,827.7329749103943,1130.152329749104,734.9537037037037,638.8142174432497,391.9753086419753,738.8117283950617
1991-12-31,213.00029868578247,133.9979091995221,139.01289682539684,198.9994026284349,242.01388888888889,445.0418160095579,555.1697530864197,827.7329749103943,1130.152329749104,734.9537037037037,638.8142174432497,391.9753086419753,205.01045400238948,343.00328554360806
1992-01-31,133.9979091995221,139.01289682539684,198.9994026284349,242.01388888888889,445.0418160095579,555.1697530864197,827.7329749103943,1130.152329749104,734.9537037037037,638.8142174432497,391.9753086419753,205.01045400238948,145.9826762246117,676.1499402628435
1992-02-29,139.01289682539684,198.9994026284349,242.01388888888889,445.0418160095579,555.1697530864197,827.7329749103943,1130.152329749104,734.9537037037037,638.8142174432497,391.9753086419753,205.01045400238948,145.9826762246117,144.99521072796935,409.8818646232439
1992-03-31,198.9994026284349,242.01388888888889,445.0418160095579,555.1697530864197,827.7329749103943,1130.152329749104,734.9537037037037,638.8142174432497,391.9753086419753,205.01045400238948,145.9826762246117,144.99521072796935,182.9823775388292,363.9859617682199
1992-04-30,242.01388888888889,445.0418160095579,555.1697530864197,827.7329749103943,1130.152329749104,734.9537037037037,638.8142174432497,391.9753086419753,205.01045400238948,145.9826762246117,144.99521072796935,182.9823775388292,366.0108024691358,388.8888888888889
1992-05-31,445.0418160095579,555.1697530864197,827.7329749103943,1130.152329749104,734.9537037037037,638.8142174432497,391.9753086419753,205.01045400238948,145.9826762246117,144.99521072796935,182.9823775388292,366.0108024691358,452.8823178016726,554.0621266427718
1992-06-30,555.1697530864197,827.7329749103943,1130.152329749104,734.9537037037037,638.8142174432497,391.9753086419753,205.01045400238948,145.9826762246117,144.99521072796935,182.9823775388292,366.0108024691358,452.8823178016726,800.9259259,689.0432098765432
