date,tnh_flow_{t-11},tnh_flow_{t-10},tnh_flow_{t-9},tnh_flow_{t-8},tnh_flow_{t-7},tnh_flow_{t-6},tnh_flow_{t-5},tnh_flow_{t-4},tnh_flow_{t-3},tnh_flow_{t-2},tnh_flow_{t-1},tnh_flow_{t},tnh_flow_{t+1},flow_{t+1}
1980-03-31,196.01254480286727,380.0154320987654,390.1583035,449.84567901234567,1130.152329749104,1699.895459976105,1650.0771604938273,938.9934289127838,410.1080246913581,216.9952210274791,150.98566308243724,148.98627075351214,211.9922341696536,237.00716845878136
1980-04-30,380.0154320987654,390.1583035,449.84567901234567,1130.152329749104,1699.895459976105,1650.0771604938273,938.9934289127838,410.1080246913581,216.9952210274791,150.98566308243724,148.98627075351214,211.9922341696536,308.1404320987654,328.0092592592593
1980-05-31,390.1583035,449.84567901234567,1130.152329749104,1699.895459976105,1650.0771604938273,938.9934289127838,410.1080246913581,216.9952210274791,150.98566308243724,148.98627075351214,211.9922341696536,308.1404320987654,340.0164277180406,362.0071684587813
1980-06-30,449.84567901234567,1130.152329749104,1699.895459976105,1650.0771604938273,938.9934289127838,410.1080246913581,216.9952210274791,150.98566308243724,148.98627075351214,211.9922341696536,308.1404320987654,340.0164277180406,618.8271604938271,618.8271604938271
1980-07-31,1130.152329749104,1699.895459976105,1650.0771604938273,938.9934289127838,410.1080246913581,216.9952210274791,150.98566308243724,148.98627075351214,211.9922341696536,308.1404320987654,340.0164277180406,618.8271604938271,1329.8984468339306,1350.0597371565111
1980-08-31,1699.895459976105,1650.0771604938273,938.9934289127838,410.1080246913581,216.9952210274791,150.98566308243724,148.98627075351214,211.9922341696536,308.1404320987654,340.0164277180406,618.8271604938271,1329.8984468339306,937.126642771804,949.074074074074
1980-09-30,1650.0771604938273,938.9934289127838,410.1080246913581,216.9952210274791,150.98566308243724,148.98627075351214,211.9922341696536,308.1404320987654,340.0164277180406,618.8271604938271,1329.8984468339306,937.126642771804,1400.0771604938273,1390.0462962962963
1980-10-31,938.9934289127838,410.1080246913581,216.9952210274791,150.98566308243724,148.98627075351214,211.9922341696536,308.1404320987654,340.0164277180406,618.8271604938271,1329.8984468339306,937.126642771804,1400.0771604938273,1059.9611708482676,1130.152329749104
1980-11-30,410.1080246913581,216.9952210274791,150.98566308243724,148.98627075351214,211.9922341696536,308.1404320987654,340.0164277180406,618.8271604938271,1329.8984468339306,937.126642771804,1400.0771604938273,1059.9611708482676,464.1203703703704,494.9845679012346
1980-12-31,216.9952210274791,150.98566308243724,148.98627075351214,211.9922341696536,308.1404320987654,340.0164277180406,618.8271604938271,1329.8984468339306,937.126642771804,1400.0771604938273,1059.9611708482676,464.1203703703704,201.9862604540024,221.99820788530465
1981-01-31,150.98566308243724,148.98627075351214,211.9922341696536,308.1404320987654,340.0164277180406,618.8271604938271,1329.8984468339306,937.126642771804,1400.0771604938273,1059.9611708482676,464.1203703703704,201.9862604540024,155.0179211469534,173.01373954599762
1981-02-28,148.98627075351214,211.9922341696536,308.1404320987654,340.0164277180406,618.8271604938271,1329.8984468339306,937.126642771804,1400.0771604938273,1059.9611708482676,464.1203703703704,201.9862604540024,155.0179211469534,156.00198412698413,173.98313492063488
1981-03-31,211.9922341696536,308.1404320987654,340.0164277180406,618.8271604938271,1329.8984468339306,937.126642771804,1400.0771604938273,1059.9611708482676,464.1203703703704,201.9862604540024,155.0179211469534,156.00198412698413,84.97610513739545,223.0062724014337
1981-04-30,308.1404320987654,340.0164277180406,618.8271604938271,1329.8984468339306,937.126642771804,1400.0771604938273,1059.9611708482676,464.1203703703704,201.9862604540024,155.0179211469534,156.00198412698413,84.97610513739545,331.9830247,341.0108024691358
1981-05-31,340.0164277180406,618.8271604938271,1329.8984468339306,937.126642771804,1400.0771604938273,1059.9611708482676,464.1203703703704,201.9862604540024,155.0179211469534,156.00198412698413,84.97610513739545,331.9830247,548.8351254480286,583.9307048984468
1981-06-30,618.8271604938271,1329.8984468339306,937.126642771804,1400.0771604938273,1059.9611708482676,464.1203703703704,201.9862604540024,155.0179211469534,156.00198412698413,84.97610513739545,331.9830247,548.8351254480286,1040.1234567901236,1060.1851851851852
1981-07-31,1329.8984468339306,937.126642771804,1400.0771604938273,1059.9611708482676,464.1203703703704,201.9862604540024,155.0179211469534,156.00198412698413,84.97610513739545,331.9830247,548.8351254480286,1040.1234567901236,1599.8357228195937,1640.1583034647551
1981-08-31,937.126642771804,1400.0771604938273,1059.9611708482676,464.1203703703704,201.9862604540024,155.0179211469534,156.00198412698413,84.97610513739545,331.9830247,548.8351254480286,1040.1234567901236,1599.8357228195937,989.0232974910394,1059.9611708482676
1981-09-30,1400.0771604938273,1059.9611708482676,464.1203703703704,201.9862604540024,155.0179211469534,156.00198412698413,84.97610513739545,331.9830247,548.8351254480286,1040.1234567901236,1599.8357228195937,989.0232974910394,3550.1543209876545,3469.9074074074074
1981-10-31,1059.9611708482676,464.1203703703704,201.9862604540024,155.0179211469534,156.00198412698413,84.97610513739545,331.9830247,548.8351254480286,1040.1234567901236,1599.8357228195937,989.0232974910394,3550.1543209876545,1699.895459976105,1680.1075268817203
1981-11-30,464.1203703703704,201.9862604540024,155.0179211469534,156.00198412698413,84.97610513739545,331.9830247,548.8351254480286,1040.1234567901236,1599.8357228195937,989.0232974910394,3550.1543209876545,1699.895459976105,687.1141975308641,714.891975308642
1981-12-31,201.9862604540024,155.0179211469534,156.00198412698413,84.97610513739545,331.9830247,548.8351254480286,1040.1234567901236,1599.8357228195937,989.0232974910394,3550.1543209876545,1699.895459976105,687.1141975308641,312.01463560334525,352.00119474313027
1982-01-31,155.0179211469534,156.00198412698413,84.97610513739545,331.9830247,548.8351254480286,1040.1234567901236,1599.8357228195937,989.0232974910394,3550.1543209876545,1699.895459976105,687.1141975308641,312.01463560334525,233.01224611708483,251.00806451612905
1982-02-28,156.00198412698413,84.97610513739545,331.9830247,548.8351254480286,1040.1234567901236,1599.8357228195937,989.0232974910394,3550.1543209876545,1699.895459976105,687.1141975308641,312.01463560334525,233.01224611708483,227.01719576719577,250.9920634920635
1982-03-31,84.97610513739545,331.9830247,548.8351254480286,1040.1234567901236,1599.8357228195937,989.0232974910394,3550.1543209876545,1699.895459976105,687.1141975308641,312.01463560334525,233.01224611708483,227.01719576719577,262.99283154121866,285.9916367980884
1982-04-30,331.9830247,548.8351254480286,1040.1234567901236,1599.8357228195937,989.0232974910394,3550.1543209876545,1699.895459976105,687.1141975308641,312.01463560334525,233.01224611708483,227.01719576719577,262.99283154121866,381.0185185185185,395.8333333333333
1982-05-31,548.8351254480286,1040.1234567901236,1599.8357228195937,989.0232974910394,3550.1543209876545,1699.895459976105,687.1141975308641,312.01463560334525,233.01224611708483,227.01719576719577,262.99283154121866,381.0185185185185,900.1642771804062,850.1344086021505
1982-06-30,1040.1234567901236,1599.8357228195937,989.0232974910394,3550.1543209876545,1699.895459976105,687.1141975308641,312.01463560334525,233.01224611708483,227.01719576719577,262.99283154121866,381.0185185185185,900.1642771804062,1560.1851851851852,1514.6604938271605
1982-07-31,1599.8357228195937,989.0232974910394,3550.1543209876545,1699.895459976105,687.1141975308641,312.01463560334525,233.01224611708483,227.01719576719577,262.99283154121866,381.0185185185185,900.1642771804062,1560.1851851851852,1789.874551971326,1749.9253285543607
1982-08-31,989.0232974910394,3550.1543209876545,1699.895459976105,687.1141975308641,312.01463560334525,233.01224611708483,227.01719576719577,262.99283154121866,381.0185185185185,900.1642771804062,1560.1851851851852,1789.874551971326,1049.8805256869773,1059.9611708482676
1982-09-30,3550.1543209876545,1699.895459976105,687.1141975308641,312.01463560334525,233.01224611708483,227.01719576719577,262.99283154121866,381.0185185185185,900.1642771804062,1560.1851851851852,1789.874551971326,1049.8805256869773,1699.8456790123455,1650.0771604938273
1982-10-31,1699.895459976105,687.1141975308641,312.01463560334525,233.01224611708483,227.01719576719577,262.99283154121866,381.0185185185185,900.1642771804062,1560.1851851851852,1789.874551971326,1049.8805256869773,1699.8456790123455,1630.077658303465,1649.8655913978494
1982-11-30,687.1141975308641,312.01463560334525,233.01224611708483,227.01719576719577,262.99283154121866,381.0185185185185,900.1642771804062,1560.1851851851852,1789.874551971326,1049.8805256869773,1699.8456790123455,1630.077658303465,653.1635802469136,697.145061728395
1982-12-31,312.01463560334525,233.01224611708483,227.01719576719577,262.99283154121866,381.0185185185185,900.1642771804062,1560.1851851851852,1789.874551971326,1049.8805256869773,1699.8456790123455,1630.077658303465,653.1635802469136,284.98357228195937,326.0155316606929
1983-01-31,233.01224611708483,227.01719576719577,262.99283154121866,381.0185185185185,900.1642771804062,1560.1851851851852,1789.874551971326,1049.8805256869773,1699.8456790123455,1630.077658303465,653.1635802469136,284.98357228195937,210.9841696535245,233.98297491039423
1983-02-28,227.01719576719577,262.99283154121866,381.0185185185185,900.1642771804062,1560.1851851851852,1789.874551971326,1049.8805256869773,1699.8456790123455,1630.077658303465,653.1635802469136,284.98357228195937,210.9841696535245,201.01686507936512,215.9804894179894
1983-03-31,262.99283154121866,381.0185185185185,900.1642771804062,1560.1851851851852,1789.874551971326,1049.8805256869773,1699.8456790123455,1630.077658303465,653.1635802469136,284.98357228195937,210.9841696535245,201.01686507936512,238.98596176821985,251.00806451612905
1983-04-30,381.0185185185185,900.1642771804062,1560.1851851851852,1789.874551971326,1049.8805256869773,1699.8456790123455,1630.077658303465,653.1635802469136,284.98357228195937,210.9841696535245,201.01686507936512,238.98596176821985,464.1203703703704,476.08024691358025
1983-05-31,900.1642771804062,1560.1851851851852,1789.874551971326,1049.8805256869773,1699.8456790123455,1630.077658303465,653.1635802469136,284.98357228195937,210.9841696535245,201.01686507936512,238.98596176821985,464.1203703703704,885.9767025089606,872.1624850657108
1983-06-30,1560.1851851851852,1789.874551971326,1049.8805256869773,1699.8456790123455,1630.077658303465,653.1635802469136,284.98357228195937,210.9841696535245,201.01686507936512,238.98596176821985,464.1203703703704,885.9767025089606,1209.8765432098764,1209.8765432098764
1983-07-31,1789.874551971326,1049.8805256869773,1699.8456790123455,1630.077658303465,653.1635802469136,284.98357228195937,210.9841696535245,201.01686507936512,238.98596176821985,464.1203703703704,885.9767025089606,1209.8765432098764,2650.0896057347672,2529.8685782556754
1983-08-31,1049.8805256869773,1699.8456790123455,1630.077658303465,653.1635802469136,284.98357228195937,210.9841696535245,201.01686507936512,238.98596176821985,464.1203703703704,885.9767025089606,1209.8765432098764,2650.0896057347672,1730.137395459976,1789.874551971326
1983-09-30,1699.8456790123455,1630.077658303465,653.1635802469136,284.98357228195937,210.9841696535245,201.01686507936512,238.98596176821985,464.1203703703704,885.9767025089606,1209.8765432098764,2650.0896057347672,1730.137395459976,1150.0771604938273,1099.9228395061727
1983-10-31,1630.077658303465,653.1635802469136,284.98357228195937,210.9841696535245,201.01686507936512,238.98596176821985,464.1203703703704,885.9767025089606,1209.8765432098764,2650.0896057347672,1730.137395459976,1150.0771604938273,1960.1254480286736,1960.1254480286736
1983-11-30,653.1635802469136,284.98357228195937,210.9841696535245,201.01686507936512,238.98596176821985,464.1203703703704,885.9767025089606,1209.8765432098764,2650.0896057347672,1730.137395459976,1150.0771604938273,1960.1254480286736,842.9783950617284,912.8086419753088
1983-12-31,284.98357228195937,210.9841696535245,201.01686507936512,238.98596176821985,464.1203703703704,885.9767025089606,1209.8765432098764,2650.0896057347672,1730.137395459976,1150.0771604938273,1960.1254480286736,842.9783950617284,340.0164277180406,579.8237753882916
1984-01-31,210.9841696535245,201.01686507936512,238.98596176821985,464.1203703703704,885.9767025089606,1209.8765432098764,2650.0896057347672,1730.137395459976,1150.0771604938273,1960.1254480286736,842.9783950617284,340.0164277180406,233.98297491039423,275.98566308243727
1984-02-29,201.01686507936512,238.98596176821985,464.1203703703704,885.9767025089606,1209.8765432098764,2650.0896057347672,1730.137395459976,1150.0771604938273,1960.1254480286736,842.9783950617284,340.0164277180406,233.98297491039423,250.9977650063857,283.0060664112388
1984-03-31,238.98596176821985,464.1203703703704,885.9767025089606,1209.8765432098764,2650.0896057347672,1730.137395459976,1150.0771604938273,1960.1254480286736,842.9783950617284,340.0164277180406,233.98297491039423,250.9977650063857,293.01075268817203,326.9862604540023
1984-04-30,464.1203703703704,885.9767025089606,1209.8765432098764,2650.0896057347672,1730.137395459976,1150.0771604938273,1960.1254480286736,842.9783950617284,340.0164277180406,233.98297491039423,250.9977650063857,293.01075268817203,412.037037,444.0586419753087
1984-05-31,885.9767025089606,1209.8765432098764,2650.0896057347672,1730.137395459976,1150.0771604938273,1960.1254480286736,842.9783950617284,340.0164277180406,233.98297491039423,250.9977650063857,293.01075268817203,412.037037,479.01732377538826,520.0866188769414
1984-06-30,1209.8765432098764,2650.0896057347672,1730.137395459976,1150.0771604938273,1960.1254480286736,842.9783950617284,340.0164277180406,233.98297491039423,250.9977650063857,293.01075268817203,412.037037,479.01732377538826,1109.9537037037037,1060.1851851851852
1984-07-31,2650.0896057347672,1730.137395459976,1150.0771604938273,1960.1254480286736,842.9783950617284,340.0164277180406,233.98297491039423,250.9977650063857,293.01075268817203,412.037037,479.01732377538826,1109.9537037037037,2430.1821983273594,2460.050776583035
1984-08-31,1730.137395459976,1150.0771604938273,1960.1254480286736,842.9783950617284,340.0164277180406,233.98297491039423,250.9977650063857,293.01075268817203,412.037037,479.01732377538826,1109.9537037037037,2430.1821983273594,1400.089605734767,1479.9880525686976
1984-09-30,1150.0771604938273,1960.1254480286736,842.9783950617284,340.0164277180406,233.98297491039423,250.9977650063857,293.01075268817203,412.037037,479.01732377538826,1109.9537037037037,2430.1821983273594,1400.089605734767,861.1111111111111,834.8765432098766
1984-10-31,1960.1254480286736,842.9783950617284,340.0164277180406,233.98297491039423,250.9977650063857,293.01075268817203,412.037037,479.01732377538826,1109.9537037037037,2430.1821983273594,1400.089605734767,861.1111111111111,854.9880525686978,893.0704898446834
1984-11-30,842.9783950617284,340.0164277180406,233.98297491039423,250.9977650063857,293.01075268817203,412.037037,479.01732377538826,1109.9537037037037,2430.1821983273594,1400.089605734767,861.1111111111111,854.9880525686978,478.0092592592592,520.0617283950618
1984-12-31,340.0164277180406,233.98297491039423,250.9977650063857,293.01075268817203,412.037037,479.01732377538826,1109.9537037037037,2430.1821983273594,1400.089605734767,861.1111111111111,854.9880525686978,478.0092592592592,257.9898446833931,280.0179211469534
1985-01-31,233.98297491039423,250.9977650063857,293.01075268817203,412.037037,479.01732377538826,1109.9537037037037,2430.1821983273594,1400.089605734767,861.1111111111111,854.9880525686978,478.0092592592592,257.9898446833931,182.0116487455197,207.997311827957
1985-02-28,250.9977650063857,293.01075268817203,412.037037,479.01732377538826,1109.9537037037037,2430.1821983273594,1400.089605734767,861.1111111111111,854.9880525686978,478.0092592592592,257.9898446833931,182.0116487455197,166.9973544973545,177.99272486772486
1985-03-31,293.01075268817203,412.037037,479.01732377538826,1109.9537037037037,2430.1821983273594,1400.089605734767,861.1111111111111,854.9880525686978,478.0092592592592,257.9898446833931,182.0116487455197,166.9973544973545,223.0062724014337,233.98297491039423
1985-04-30,412.037037,479.01732377538826,1109.9537037037037,2430.1821983273594,1400.089605734767,861.1111111111111,854.9880525686978,478.0092592592592,257.9898446833931,182.0116487455197,166.9973544973545,223.0062724014337,344.9845679012346,356.983024691358
1985-05-31,479.01732377538826,1109.9537037037037,2430.1821983273594,1400.089605734767,861.1111111111111,854.9880525686978,478.0092592592592,257.9898446833931,182.0116487455197,166.9973544973545,223.0062724014337,344.9845679012346,430.1075268817205,452.1356033452808
1985-06-30,1109.9537037037037,2430.1821983273594,1400.089605734767,861.1111111111111,854.9880525686978,478.0092592592592,257.9898446833931,182.0116487455197,166.9973544973545,223.0062724014337,344.9845679012346,430.1075268817205,638.8888888888888,665.1234567901233
1985-07-31,2430.1821983273594,1400.089605734767,861.1111111111111,854.9880525686978,478.0092592592592,257.9898446833931,182.0116487455197,166.9973544973545,223.0062724014337,344.9845679012346,430.1075268817205,638.8888888888888,1199.9701314217443,1249.9999999999998
1985-08-31,1400.089605734767,861.1111111111111,854.9880525686978,478.0092592592592,257.9898446833931,182.0116487455197,166.9973544973545,223.0062724014337,344.9845679012346,430.1075268817205,638.8888888888888,1199.9701314217443,1009.931302270012,980.0627240143368
1985-09-30,861.1111111111111,854.9880525686978,478.0092592592592,257.9898446833931,182.0116487455197,166.9973544973545,223.0062724014337,344.9845679012346,430.1075268817205,638.8888888888888,1199.9701314217443,1009.931302270012,2349.9228395061727,2449.845679012345
1985-10-31,854.9880525686978,478.0092592592592,257.9898446833931,182.0116487455197,166.9973544973545,223.0062724014337,344.9845679012346,430.1075268817205,638.8888888888888,1199.9701314217443,1009.931302270012,2349.9228395061727,1139.8596176821984,1170.1015531660694
1985-11-30,478.0092592592592,257.9898446833931,182.0116487455197,166.9973544973545,223.0062724014337,344.9845679012346,430.1075268817205,638.8888888888888,1199.9701314217443,1009.931302270012,2349.9228395061727,1139.8596176821984,451.00308641975306,508.8734567901234
1985-12-31,257.9898446833931,182.0116487455197,166.9973544973545,223.0062724014337,344.9845679012346,430.1075268817205,638.8888888888888,1199.9701314217443,1009.931302270012,2349.9228395061727,1139.8596176821984,451.00308641975306,244.99701314217444,270.98267622461174
1986-01-31,182.0116487455197,166.9973544973545,223.0062724014337,344.9845679012346,430.1075268817205,638.8888888888888,1199.9701314217443,1009.931302270012,2349.9228395061727,1139.8596176821984,451.00308641975306,244.99701314217444,181.00358422939067,205.01045400238948
1986-02-28,166.9973544973545,223.0062724014337,344.9845679012346,430.1075268817205,638.8888888888888,1199.9701314217443,1009.931302270012,2349.9228395061727,1139.8596176821984,451.00308641975306,244.99701314217444,181.00358422939067,178.98478835978835,192.00562169312167
1986-03-31,223.0062724014337,344.9845679012346,430.1075268817205,638.8888888888888,1199.9701314217443,1009.931302270012,2349.9228395061727,1139.8596176821984,451.00308641975306,244.99701314217444,181.00358422939067,178.98478835978835,229.0173237753883,238.98596176821985
1986-04-30,344.9845679012346,430.1075268817205,638.8888888888888,1199.9701314217443,1009.931302270012,2349.9228395061727,1139.8596176821984,451.00308641975306,244.99701314217444,181.00358422939067,178.98478835978835,229.0173237753883,358.9891975308642,356.983024691358
1986-05-31,430.1075268817205,638.8888888888888,1199.9701314217443,1009.931302270012,2349.9228395061727,1139.8596176821984,451.00308641975306,244.99701314217444,181.00358422939067,178.98478835978835,229.0173237753883,358.9891975308642,849.0143369175627,829.9731182795699
1986-06-30,638.8888888888888,1199.9701314217443,1009.931302270012,2349.9228395061727,1139.8596176821984,451.00308641975306,244.99701314217444,181.00358422939067,178.98478835978835,229.0173237753883,358.9891975308642,849.0143369175627,1119.9845679012346,1109.9537037037037
1986-07-31,1199.9701314217443,1009.931302270012,2349.9228395061727,1139.8596176821984,451.00308641975306,244.99701314217444,181.00358422939067,178.98478835978835,229.0173237753883,358.9891975308642,849.0143369175627,1119.9845679012346,1720.0567502986858,1680.1075268817203
1986-08-31,1009.931302270012,2349.9228395061727,1139.8596176821984,451.00308641975306,244.99701314217444,181.00358422939067,178.98478835978835,229.0173237753883,358.9891975308642,849.0143369175627,1119.9845679012346,1720.0567502986858,698.9247311827957,719.8327359617682
1986-09-30,2349.9228395061727,1139.8596176821984,451.00308641975306,244.99701314217444,181.00358422939067,178.98478835978835,229.0173237753883,358.9891975308642,849.0143369175627,1119.9845679012346,1720.0567502986858,698.9247311827957,1079.861111111111,1060.1851851851852
1986-10-31,1139.8596176821984,451.00308641975306,244.99701314217444,181.00358422939067,178.98478835978835,229.0173237753883,358.9891975308642,849.0143369175627,1119.9845679012346,1720.0567502986858,698.9247311827957,1079.861111111111,573.8500597371565,369.9970131421744
1986-11-30,451.00308641975306,244.99701314217444,181.00358422939067,178.98478835978835,229.0173237753883,358.9891975308642,849.0143369175627,1119.9845679012346,1720.0567502986858,698.9247311827957,1079.861111111111,573.8500597371565,331.9830247,311.50327932098764
1986-12-31,244.99701314217444,181.00358422939067,178.98478835978835,229.0173237753883,358.9891975308642,849.0143369175627,1119.9845679012346,1720.0567502986858,698.9247311827957,1079.861111111111,573.8500597371565,331.9830247,202.99432497013143,184.44941009557945
1987-01-31,181.00358422939067,178.98478835978835,229.0173237753883,358.9891975308642,849.0143369175627,1119.9845679012346,1720.0567502986858,698.9247311827957,1079.861111111111,573.8500597371565,331.9830247,202.99432497013143,140.0089605734767,122.40882616487455
1987-02-28,178.98478835978835,229.0173237753883,358.9891975308642,849.0143369175627,1119.9845679012346,1720.0567502986858,698.9247311827957,1079.861111111111,573.8500597371565,331.9830247,202.99432497013143,140.0089605734767,154.01785714285714,344.99007936507934
1987-03-31,229.0173237753883,358.9891975308642,849.0143369175627,1119.9845679012346,1720.0567502986858,698.9247311827957,1079.861111111111,573.8500597371565,331.9830247,202.99432497013143,140.0089605734767,154.01785714285714,187.0146356033453,627.9868578255675
1987-04-30,358.9891975308642,849.0143369175627,1119.9845679012346,1720.0567502986858,698.9247311827957,1079.861111111111,573.8500597371565,331.9830247,202.99432497013143,140.0089605734767,154.01785714285714,187.0146356033453,257.6388888888889,373.9969135802469
1987-05-31,849.0143369175627,1119.9845679012346,1720.0567502986858,698.9247311827957,1079.861111111111,573.8500597371565,331.9830247,202.99432497013143,140.0089605734767,154.01785714285714,187.0146356033453,257.6388888888889,533.9008363201912,433.09438470728793
1987-06-30,1119.9845679012346,1720.0567502986858,698.9247311827957,1079.861111111111,573.8500597371565,331.9830247,202.99432497013143,140.0089605734767,154.01785714285714,187.0146356033453,257.6388888888889,533.9008363201912,1130.0154320987654,587.5771604938271
1987-07-31,1720.0567502986858,698.9247311827957,1079.861111111111,573.8500597371565,331.9830247,202.99432497013143,140.0089605734767,154.01785714285714,187.0146356033453,257.6388888888889,533.9008363201912,1130.0154320987654,1640.1583034647551,816.1589008363202
1987-08-31,698.9247311827957,1079.861111111111,573.8500597371565,331.9830247,202.99432497013143,140.0089605734767,154.01785714285714,187.0146356033453,257.6388888888889,533.9008363201912,1130.0154320987654,1640.1583034647551,1009.931302270012,619.0262843488649
1987-09-30,1079.861111111111,573.8500597371565,331.9830247,202.99432497013143,140.0089605734767,154.01785714285714,187.0146356033453,257.6388888888889,533.9008363201912,1130.0154320987654,1640.1583034647551,1009.931302270012,631.1728395061729,318.016975308642
1987-10-31,573.8500597371565,331.9830247,202.99432497013143,140.0089605734767,154.01785714285714,187.0146356033453,257.6388888888889,533.9008363201912,1130.0154320987654,1640.1583034647551,1009.931302270012,631.1728395061729,532.0340501792115,244.99701314217444
1987-11-30,331.9830247,202.99432497013143,140.0089605734767,154.01785714285714,187.0146356033453,257.6388888888889,533.9008363201912,1130.0154320987654,1640.1583034647551,1009.931302270012,631.1728395061729,532.0340501792115,313.00154320987656,233.9891975308642
1987-12-31,202.99432497013143,140.0089605734767,154.01785714285714,187.0146356033453,257.6388888888889,533.9008363201912,1130.0154320987654,1640.1583034647551,1009.931302270012,631.1728395061729,532.0340501792115,313.00154320987656,165.99462365591398,417.0400238948626
1988-01-31,140.0089605734767,154.01785714285714,187.0146356033453,257.6388888888889,533.9008363201912,1130.0154320987654,1640.1583034647551,1009.931302270012,631.1728395061729,532.0340501792115,313.00154320987656,165.99462365591398,136.9847670250896,332.997311827957
1988-02-29,154.01785714285714,187.0146356033453,257.6388888888889,533.9008363201912,1130.0154320987654,1640.1583034647551,1009.931302270012,631.1728395061729,532.0340501792115,313.00154320987656,165.99462365591398,136.9847670250896,142.99968071519797,429.83716475095787
1988-03-31,187.0146356033453,257.6388888888889,533.9008363201912,1130.0154320987654,1640.1583034647551,1009.931302270012,631.1728395061729,532.0340501792115,313.00154320987656,165.99462365591398,136.9847670250896,142.99968071519797,215.9871565113501,502.9121863799283
1988-04-30,257.6388888888889,533.9008363201912,1130.0154320987654,1640.1583034647551,1009.931302270012,631.1728395061729,532.0340501792115,313.00154320987656,165.99462365591398,136.9847670250896,142.99968071519797,215.9871565113501,339.0046296296297,348.9969135802469
1988-05-31,533.9008363201912,1130.0154320987654,1640.1583034647551,1009.931302270012,631.1728395061729,532.0340501792115,313.00154320987656,165.99462365591398,136.9847670250896,142.99968071519797,215.9871565113501,339.0046296296297,400.98566308243727,443.17502986857824
1988-06-30,1130.0154320987654,1640.1583034647551,1009.931302270012,631.1728395061729,532.0340501792115,313.00154320987656,165.99462365591398,136.9847670250896,142.99968071519797,215.9871565113501,339.0046296296297,400.98566308243727,790.1234567901234,834.104938271605
1988-07-31,1640.1583034647551,1009.931302270012,631.1728395061729,532.0340501792115,313.00154320987656,165.99462365591398,136.9847670250896,142.99968071519797,215.9871565113501,339.0046296296297,400.98566308243727,790.1234567901234,800.1045400238949,701.9115890083632
1988-08-31,1009.931302270012,631.1728395061729,532.0340501792115,313.00154320987656,165.99462365591398,136.9847670250896,142.99968071519797,215.9871565113501,339.0046296296297,400.98566308243727,790.1234567901234,800.1045400238949,529.0471923536439,1780.1672640382317
1988-09-30,631.1728395061729,532.0340501792115,313.00154320987656,165.99462365591398,136.9847670250896,142.99968071519797,215.9871565113501,339.0046296296297,400.98566308243727,790.1234567901234,800.1045400238949,529.0471923536439,788.9660494,616.8981481481482
1988-10-31,532.0340501792115,313.00154320987656,165.99462365591398,136.9847670250896,142.99968071519797,215.9871565113501,339.0046296296297,400.98566308243727,790.1234567901234,800.1045400238949,529.0471923536439,788.9660494,1220.131421744325,620.1463560334528
1988-11-30,313.00154320987656,165.99462365591398,136.9847670250896,142.99968071519797,215.9871565113501,339.0046296296297,400.98566308243727,790.1234567901234,800.1045400238949,529.0471923536439,788.9660494,1220.131421744325,611.1111111111111,567.1296296296297
1988-12-31,165.99462365591398,136.9847670250896,142.99968071519797,215.9871565113501,339.0046296296297,400.98566308243727,790.1234567901234,800.1045400238949,529.0471923536439,788.9660494,1220.131421744325,611.1111111111111,256.0110513739546,536.1409796893668
1989-01-31,136.9847670250896,142.99968071519797,215.9871565113501,339.0046296296297,400.98566308243727,790.1234567901234,800.1045400238949,529.0471923536439,788.9660494,1220.131421744325,611.1111111111111,256.0110513739546,164.0158303464755,666.0692951015532
1989-02-28,142.99968071519797,215.9871565113501,339.0046296296297,400.98566308243727,790.1234567901234,800.1045400238949,529.0471923536439,788.9660494,1220.131421744325,611.1111111111111,256.0110513739546,164.0158303464755,157.0064484126984,467.09656084656086
1989-03-31,215.9871565113501,339.0046296296297,400.98566308243727,790.1234567901234,800.1045400238949,529.0471923536439,788.9660494,1220.131421744325,611.1111111111111,256.0110513739546,164.0158303464755,157.0064484126984,267.9958183990442,477.1505376344086
1989-04-30,339.0046296296297,400.98566308243727,790.1234567901234,800.1045400238949,529.0471923536439,788.9660494,1220.131421744325,611.1111111111111,256.0110513739546,164.0158303464755,157.0064484126984,267.9958183990442,375.00000000000006,451.00308641975306
1989-05-31,400.98566308243727,790.1234567901234,800.1045400238949,529.0471923536439,788.9660494,1220.131421744325,611.1111111111111,256.0110513739546,164.0158303464755,157.0064484126984,267.9958183990442,375.00000000000006,880.0029868578256,672.0430107526881
1989-06-30,790.1234567901234,800.1045400238949,529.0471923536439,788.9660494,1220.131421744325,611.1111111111111,256.0110513739546,164.0158303464755,157.0064484126984,267.9958183990442,375.00000000000006,880.0029868578256,2390.046296296296,711.033950617284
1989-07-31,800.1045400238949,529.0471923536439,788.9660494,1220.131421744325,611.1111111111111,256.0110513739546,164.0158303464755,157.0064484126984,267.9958183990442,375.00000000000006,880.0029868578256,2390.046296296296,2339.8297491039425,918.8321385902032
1989-08-31,529.0471923536439,788.9660494,1220.131421744325,611.1111111111111,256.0110513739546,164.0158303464755,157.0064484126984,267.9958183990442,375.00000000000006,880.0029868578256,2390.046296296296,2339.8297491039425,1920.1762246117084,710.8721624850657
